id,taxi_stand_id,taxi_stand_name,taxi_flow_count,people_count,taxi_presence,time_stamp
35308,1,WestGate,0,3,0,"2014-11-22 17:04:45"
35309,1,WestGate,0,2,0,"2014-11-22 17:05:00"
35310,1,WestGate,0,2,0,"2014-11-22 17:05:15"
35311,1,WestGate,0,4,0,"2014-11-22 17:05:30"
35312,1,WestGate,0,2,0,"2014-11-22 17:05:45"
35313,1,WestGate,0,1,0,"2014-11-22 17:06:00"
35314,1,WestGate,0,3,0,"2014-11-22 17:06:15"
35315,1,WestGate,0,4,0,"2014-11-22 17:06:30"
35316,1,WestGate,0,3,1,"2014-11-22 17:06:45"
35317,1,WestGate,0,5,1,"2014-11-22 17:07:00"
35318,1,WestGate,1,4,0,"2014-11-22 17:07:15"
35319,1,WestGate,0,3,0,"2014-11-22 17:07:30"
35320,1,WestGate,0,4,0,"2014-11-22 17:07:45"
35321,1,WestGate,0,5,0,"2014-11-22 17:08:00"
35322,1,WestGate,0,5,0,"2014-11-22 17:08:15"
35323,1,WestGate,0,5,0,"2014-11-22 17:08:30"
35324,1,WestGate,0,5,0,"2014-11-22 17:08:45"
35325,1,WestGate,0,5,0,"2014-11-22 17:09:00"
35326,1,WestGate,0,6,0,"2014-11-22 17:09:15"
35327,1,WestGate,0,7,0,"2014-11-22 17:09:30"
35328,1,WestGate,0,7,0,"2014-11-22 17:09:45"
35329,1,WestGate,0,8,0,"2014-11-22 17:10:00"
35330,1,WestGate,0,7,0,"2014-11-22 17:10:15"
35331,1,WestGate,0,6,1,"2014-11-22 17:10:30"
35332,1,WestGate,0,6,1,"2014-11-22 17:10:45"
35333,1,WestGate,1,2,0,"2014-11-22 17:11:00"
35334,1,WestGate,0,6,0,"2014-11-22 17:11:15"
35335,1,WestGate,0,6,0,"2014-11-22 17:11:30"
35336,1,WestGate,0,7,0,"2014-11-22 17:11:45"
35337,1,WestGate,0,4,0,"2014-11-22 17:12:00"
35338,1,WestGate,1,3,0,"2014-11-22 17:12:15"
35339,1,WestGate,0,4,0,"2014-11-22 17:12:30"
35340,1,WestGate,0,6,0,"2014-11-22 17:12:45"
35341,1,WestGate,0,3,1,"2014-11-22 17:13:00"
35342,1,WestGate,0,3,1,"2014-11-22 17:13:15"
35343,1,WestGate,1,1,1,"2014-11-22 17:13:30"
35344,1,WestGate,0,1,1,"2014-11-22 17:13:45"
35345,1,WestGate,0,1,1,"2014-11-22 17:14:00"
35346,1,WestGate,1,1,0,"2014-11-22 17:14:15"
35347,1,WestGate,0,4,0,"2014-11-22 17:14:30"
35348,1,WestGate,0,3,0,"2014-11-22 17:14:45"
35349,1,WestGate,0,3,0,"2014-11-22 17:15:00"
35350,1,WestGate,0,4,0,"2014-11-22 17:15:15"
35351,1,WestGate,0,4,0,"2014-11-22 17:15:30"
35352,1,WestGate,0,1,0,"2014-11-22 17:15:45"
35353,1,WestGate,0,4,0,"2014-11-22 17:16:00"
35354,1,WestGate,0,2,0,"2014-11-22 17:16:15"
35355,1,WestGate,0,2,0,"2014-11-22 17:16:30"
35356,1,WestGate,0,2,0,"2014-11-22 17:16:45"
35357,1,WestGate,0,3,0,"2014-11-22 17:17:00"
35358,1,WestGate,0,4,0,"2014-11-22 17:17:15"
35359,1,WestGate,0,3,0,"2014-11-22 17:17:30"
35360,1,WestGate,0,3,0,"2014-11-22 17:17:45"
35361,1,WestGate,0,3,0,"2014-11-22 17:18:00"
35362,1,WestGate,0,3,0,"2014-11-22 17:18:15"
35363,1,WestGate,0,2,0,"2014-11-22 17:18:30"
35364,1,WestGate,0,1,0,"2014-11-22 17:18:45"
35365,1,WestGate,0,1,0,"2014-11-22 17:19:00"
35366,1,WestGate,0,2,0,"2014-11-22 17:19:15"
35367,1,WestGate,0,1,1,"2014-11-22 17:19:30"
35368,1,WestGate,0,5,1,"2014-11-22 17:19:45"
35369,1,WestGate,0,3,1,"2014-11-22 17:20:00"
35370,1,WestGate,0,1,1,"2014-11-22 17:20:15"
35371,1,WestGate,0,1,1,"2014-11-22 17:20:30"
35372,1,WestGate,1,1,0,"2014-11-22 17:20:45"
35373,1,WestGate,0,0,0,"2014-11-22 17:21:00"
35374,1,WestGate,0,3,0,"2014-11-22 17:21:15"
35375,1,WestGate,0,0,0,"2014-11-22 17:21:30"
35376,1,WestGate,0,0,0,"2014-11-22 17:21:45"
35377,1,WestGate,0,0,0,"2014-11-22 17:22:00"
35378,1,WestGate,0,1,0,"2014-11-22 17:22:15"
35379,1,WestGate,0,1,0,"2014-11-22 17:22:30"
35380,1,WestGate,0,1,0,"2014-11-22 17:22:45"
35381,1,WestGate,0,2,0,"2014-11-22 17:23:00"
35382,1,WestGate,1,3,0,"2014-11-22 17:23:15"
35383,1,WestGate,1,5,0,"2014-11-22 17:23:30"
35384,1,WestGate,1,0,1,"2014-11-22 17:23:45"
35385,1,WestGate,0,2,1,"2014-11-22 17:24:00"
35386,1,WestGate,0,3,1,"2014-11-22 17:24:15"
35387,1,WestGate,0,4,1,"2014-11-22 17:24:30"
35388,1,WestGate,0,5,1,"2014-11-22 17:24:45"
35389,1,WestGate,0,4,1,"2014-11-22 17:25:00"
35390,1,WestGate,0,5,1,"2014-11-22 17:25:15"
35391,1,WestGate,1,4,0,"2014-11-22 17:25:30"
35392,1,WestGate,0,3,0,"2014-11-22 17:25:45"
35393,1,WestGate,0,3,0,"2014-11-22 17:26:00"
35394,1,WestGate,0,3,0,"2014-11-22 17:26:15"
35395,1,WestGate,0,4,0,"2014-11-22 17:26:30"
35396,1,WestGate,0,5,0,"2014-11-22 17:26:45"
35397,1,WestGate,0,5,0,"2014-11-22 17:27:00"
35398,1,WestGate,0,5,0,"2014-11-22 17:27:15"
35399,1,WestGate,0,5,0,"2014-11-22 17:27:30"
35400,1,WestGate,0,5,0,"2014-11-22 17:27:45"
35401,1,WestGate,0,5,0,"2014-11-22 17:28:00"
35402,1,WestGate,0,5,0,"2014-11-22 17:28:15"
35403,1,WestGate,0,5,0,"2014-11-22 17:28:30"
35404,1,WestGate,0,5,0,"2014-11-22 17:28:45"
35405,1,WestGate,0,5,0,"2014-11-22 17:29:00"
35406,1,WestGate,0,5,0,"2014-11-22 17:29:15"
35407,1,WestGate,1,5,0,"2014-11-22 17:29:30"
35408,1,WestGate,0,5,0,"2014-11-22 17:29:45"
35409,1,WestGate,0,5,0,"2014-11-22 17:30:00"
35410,1,WestGate,0,6,0,"2014-11-22 17:30:15"
35411,1,WestGate,0,5,1,"2014-11-22 17:30:30"
35412,1,WestGate,0,5,0,"2014-11-22 17:30:45"
35413,1,WestGate,0,6,1,"2014-11-22 17:31:00"
35414,1,WestGate,1,7,0,"2014-11-22 17:31:15"
35415,1,WestGate,0,6,0,"2014-11-22 17:31:30"
35416,1,WestGate,0,5,0,"2014-11-22 17:31:45"
35417,1,WestGate,0,6,0,"2014-11-22 17:32:00"
35418,1,WestGate,0,6,0,"2014-11-22 17:32:15"
35419,1,WestGate,0,6,0,"2014-11-22 17:32:30"
35420,1,WestGate,0,6,0,"2014-11-22 17:32:45"
35421,1,WestGate,0,5,0,"2014-11-22 17:33:00"
35422,1,WestGate,0,6,0,"2014-11-22 17:33:15"
35423,1,WestGate,0,7,0,"2014-11-22 17:33:30"
35424,1,WestGate,0,12,0,"2014-11-22 17:33:45"
35425,1,WestGate,0,12,0,"2014-11-22 17:34:00"
35426,1,WestGate,0,12,0,"2014-11-22 17:34:15"
35427,1,WestGate,0,6,0,"2014-11-22 17:34:30"
35428,1,WestGate,0,7,1,"2014-11-22 17:34:45"
35429,1,WestGate,1,6,0,"2014-11-22 17:35:00"
35430,1,WestGate,0,7,0,"2014-11-22 17:35:15"
35431,1,WestGate,0,8,0,"2014-11-22 17:35:30"
35432,1,WestGate,0,8,0,"2014-11-22 17:35:45"
35433,1,WestGate,0,9,0,"2014-11-22 17:36:00"
35434,1,WestGate,0,3,0,"2014-11-22 17:36:15"
35435,1,WestGate,0,6,0,"2014-11-22 17:36:30"
35436,1,WestGate,0,6,0,"2014-11-22 17:36:45"
35437,1,WestGate,0,5,0,"2014-11-22 17:37:00"
35438,1,WestGate,0,5,0,"2014-11-22 17:37:15"
35439,1,WestGate,0,5,0,"2014-11-22 17:37:30"
35440,1,WestGate,0,6,0,"2014-11-22 17:37:45"
35441,1,WestGate,0,5,0,"2014-11-22 17:38:00"
35442,1,WestGate,0,4,0,"2014-11-22 17:38:15"
35443,1,WestGate,0,4,0,"2014-11-22 17:38:30"
35444,1,WestGate,0,5,0,"2014-11-22 17:38:45"
35445,1,WestGate,0,5,1,"2014-11-22 17:39:00"
35446,1,WestGate,0,4,0,"2014-11-22 17:39:15"
35447,1,WestGate,1,4,1,"2014-11-22 17:39:30"
35448,1,WestGate,1,2,0,"2014-11-22 17:39:45"
35449,1,WestGate,0,2,0,"2014-11-22 17:40:00"
35450,1,WestGate,0,2,0,"2014-11-22 17:40:15"
35451,1,WestGate,0,6,0,"2014-11-22 17:40:30"
35452,1,WestGate,0,6,0,"2014-11-22 17:40:45"
35453,1,WestGate,0,6,0,"2014-11-22 17:41:00"
35454,1,WestGate,0,7,0,"2014-11-22 17:41:15"
35455,1,WestGate,0,5,0,"2014-11-22 17:41:30"
35456,1,WestGate,0,5,0,"2014-11-22 17:41:45"
35457,1,WestGate,0,7,1,"2014-11-22 17:42:00"
35458,1,WestGate,1,3,0,"2014-11-22 17:42:15"
35459,1,WestGate,0,3,1,"2014-11-22 17:42:30"
35460,1,WestGate,1,3,0,"2014-11-22 17:42:45"
35461,1,WestGate,0,2,0,"2014-11-22 17:43:00"
35462,1,WestGate,0,1,0,"2014-11-22 17:43:15"
35463,1,WestGate,0,2,0,"2014-11-22 17:43:30"
35464,1,WestGate,0,2,1,"2014-11-22 17:43:45"
35465,1,WestGate,0,2,1,"2014-11-22 17:44:00"
35466,1,WestGate,1,4,1,"2014-11-22 17:44:15"
35467,1,WestGate,0,4,0,"2014-11-22 17:44:30"
35468,1,WestGate,0,3,0,"2014-11-22 17:44:45"
35469,1,WestGate,0,3,0,"2014-11-22 17:45:00"
35470,1,WestGate,0,4,1,"2014-11-22 17:45:15"
35471,1,WestGate,1,6,1,"2014-11-22 17:45:30"
35472,1,WestGate,0,3,1,"2014-11-22 17:45:45"
35473,1,WestGate,0,4,1,"2014-11-22 17:46:00"
35474,1,WestGate,1,3,0,"2014-11-22 17:46:15"
35475,1,WestGate,0,3,0,"2014-11-22 17:46:30"
35476,1,WestGate,0,4,0,"2014-11-22 17:46:45"
35477,1,WestGate,1,2,0,"2014-11-22 17:47:00"
35478,1,WestGate,0,3,0,"2014-11-22 17:47:15"
35479,1,WestGate,0,5,0,"2014-11-22 17:47:30"
35480,1,WestGate,0,5,0,"2014-11-22 17:47:45"
35481,1,WestGate,0,1,0,"2014-11-22 17:48:00"
35482,1,WestGate,0,1,0,"2014-11-22 17:48:15"
35483,1,WestGate,0,3,0,"2014-11-22 17:48:30"
35484,1,WestGate,0,2,0,"2014-11-22 17:48:45"
35485,1,WestGate,0,2,0,"2014-11-22 17:49:00"
35486,1,WestGate,0,2,0,"2014-11-22 17:49:15"
35487,1,WestGate,0,2,0,"2014-11-22 17:49:30"
35488,1,WestGate,0,2,0,"2014-11-22 17:49:45"
35489,1,WestGate,0,2,0,"2014-11-22 17:50:00"
35490,1,WestGate,0,2,0,"2014-11-22 17:50:15"
35491,1,WestGate,0,2,1,"2014-11-22 17:50:30"
35492,1,WestGate,1,2,1,"2014-11-22 17:50:45"
35493,1,WestGate,1,3,0,"2014-11-22 17:51:00"
35494,1,WestGate,0,4,0,"2014-11-22 17:51:15"
35495,1,WestGate,0,3,0,"2014-11-22 17:51:30"
35496,1,WestGate,0,2,0,"2014-11-22 17:51:45"
35497,1,WestGate,0,2,0,"2014-11-22 17:52:00"
35498,1,WestGate,0,0,0,"2014-11-22 17:52:15"
35499,1,WestGate,0,1,0,"2014-11-22 17:52:30"
35500,1,WestGate,0,1,0,"2014-11-22 17:52:45"
35501,1,WestGate,0,1,0,"2014-11-22 17:53:00"
35502,1,WestGate,0,2,0,"2014-11-22 17:53:15"
35503,1,WestGate,0,2,1,"2014-11-22 17:53:30"
35504,1,WestGate,0,2,1,"2014-11-22 17:53:45"
35505,1,WestGate,0,2,1,"2014-11-22 17:54:00"
35506,1,WestGate,1,5,0,"2014-11-22 17:54:15"
35507,1,WestGate,0,1,0,"2014-11-22 17:54:30"
35508,1,WestGate,0,2,0,"2014-11-22 17:54:45"
35509,1,WestGate,0,3,0,"2014-11-22 17:55:00"
35510,1,WestGate,0,4,0,"2014-11-22 17:55:15"
35511,1,WestGate,0,4,0,"2014-11-22 17:55:30"
35512,1,WestGate,0,2,0,"2014-11-22 17:55:45"
35513,1,WestGate,0,5,0,"2014-11-22 17:56:00"
35514,1,WestGate,0,5,0,"2014-11-22 17:56:15"
35515,1,WestGate,0,3,0,"2014-11-22 17:56:30"
35516,1,WestGate,0,0,0,"2014-11-22 17:56:45"
35517,1,WestGate,0,0,0,"2014-11-22 17:57:00"
35518,1,WestGate,0,1,0,"2014-11-22 17:57:15"
35519,1,WestGate,0,1,0,"2014-11-22 17:57:30"
35520,1,WestGate,0,1,0,"2014-11-22 17:57:45"
35521,1,WestGate,0,1,1,"2014-11-22 17:58:00"
35522,1,WestGate,0,1,1,"2014-11-22 17:58:15"
35523,1,WestGate,0,1,1,"2014-11-22 17:58:30"
35524,1,WestGate,0,1,1,"2014-11-22 17:58:45"
35525,1,WestGate,1,1,0,"2014-11-22 17:59:00"
35526,1,WestGate,0,1,0,"2014-11-22 17:59:15"
35527,1,WestGate,0,1,0,"2014-11-22 17:59:30"
35528,1,WestGate,0,2,0,"2014-11-22 17:59:45"
35529,1,WestGate,0,4,0,"2014-11-22 18:00:00"
35530,1,WestGate,0,3,0,"2014-11-22 18:00:15"
35531,1,WestGate,0,4,0,"2014-11-22 18:00:30"
35532,1,WestGate,0,1,1,"2014-11-22 18:00:45"
35533,1,WestGate,0,1,1,"2014-11-22 18:01:00"
35534,1,WestGate,0,1,1,"2014-11-22 18:01:15"
35535,1,WestGate,1,2,0,"2014-11-22 18:01:30"
35536,1,WestGate,0,2,0,"2014-11-22 18:01:45"
35537,1,WestGate,0,1,0,"2014-11-22 18:02:00"
35538,1,WestGate,0,1,0,"2014-11-22 18:02:15"
35539,1,WestGate,0,2,0,"2014-11-22 18:02:30"
35540,1,WestGate,0,2,0,"2014-11-22 18:02:45"
35541,1,WestGate,0,1,0,"2014-11-22 18:03:00"
35542,1,WestGate,0,1,0,"2014-11-22 18:03:15"
35543,1,WestGate,0,3,0,"2014-11-22 18:03:30"
35544,1,WestGate,0,3,0,"2014-11-22 18:03:45"
35545,1,WestGate,0,4,0,"2014-11-22 18:04:00"
35546,1,WestGate,0,3,0,"2014-11-22 18:04:15"
35547,1,WestGate,0,3,0,"2014-11-22 18:04:30"
35548,1,WestGate,0,3,0,"2014-11-22 18:04:45"
35549,1,WestGate,0,3,0,"2014-11-22 18:05:00"
35550,1,WestGate,0,3,0,"2014-11-22 18:05:15"
35551,1,WestGate,0,3,0,"2014-11-22 18:05:30"
35552,1,WestGate,0,2,0,"2014-11-22 18:05:45"
35553,1,WestGate,0,2,1,"2014-11-22 18:06:00"
35554,1,WestGate,0,3,1,"2014-11-22 18:06:15"
35555,1,WestGate,0,6,1,"2014-11-22 18:06:30"
35556,1,WestGate,0,5,1,"2014-11-22 18:06:45"
35557,1,WestGate,1,4,1,"2014-11-22 18:07:00"
35558,1,WestGate,1,3,0,"2014-11-22 18:07:15"
35559,1,WestGate,0,2,0,"2014-11-22 18:07:30"
35560,1,WestGate,0,2,0,"2014-11-22 18:07:45"
35561,1,WestGate,0,3,0,"2014-11-22 18:08:00"
35562,1,WestGate,0,3,0,"2014-11-22 18:08:15"
35563,1,WestGate,0,3,0,"2014-11-22 18:08:30"
35564,1,WestGate,0,2,0,"2014-11-22 18:08:45"
35565,1,WestGate,0,6,0,"2014-11-22 18:09:00"
35566,1,WestGate,0,5,0,"2014-11-22 18:09:15"
35567,1,WestGate,0,6,0,"2014-11-22 18:09:30"
35568,1,WestGate,0,5,0,"2014-11-22 18:09:45"
35569,1,WestGate,0,4,0,"2014-11-22 18:10:00"
35570,1,WestGate,0,3,0,"2014-11-22 18:10:15"
35571,1,WestGate,0,3,0,"2014-11-22 18:10:30"
35572,1,WestGate,0,2,0,"2014-11-22 18:10:45"
35573,1,WestGate,0,3,0,"2014-11-22 18:11:00"
35574,1,WestGate,0,2,0,"2014-11-22 18:11:15"
35575,1,WestGate,0,2,0,"2014-11-22 18:11:30"
35576,1,WestGate,0,3,0,"2014-11-22 18:11:45"
35577,1,WestGate,0,2,0,"2014-11-22 18:12:00"
35578,1,WestGate,0,5,0,"2014-11-22 18:12:15"
35579,1,WestGate,0,5,0,"2014-11-22 18:12:30"
35580,1,WestGate,0,5,0,"2014-11-22 18:12:45"
35581,1,WestGate,0,5,0,"2014-11-22 18:13:00"
35582,1,WestGate,0,5,1,"2014-11-22 18:13:15"
35583,1,WestGate,0,4,0,"2014-11-22 18:13:30"
35584,1,WestGate,0,4,0,"2014-11-22 18:13:45"
35585,1,WestGate,0,4,0,"2014-11-22 18:14:00"
35586,1,WestGate,0,4,0,"2014-11-22 18:14:15"
35587,1,WestGate,0,5,0,"2014-11-22 18:14:30"
35588,1,WestGate,0,5,0,"2014-11-22 18:14:45"
35589,1,WestGate,1,4,1,"2014-11-22 18:15:00"
35590,1,WestGate,1,2,1,"2014-11-22 18:15:15"
35591,1,WestGate,0,0,1,"2014-11-22 18:15:30"
35592,1,WestGate,1,0,0,"2014-11-22 18:15:45"
35593,1,WestGate,0,1,0,"2014-11-22 18:16:00"
35594,1,WestGate,0,1,0,"2014-11-22 18:16:15"
35595,1,WestGate,0,1,0,"2014-11-22 18:16:30"
35596,1,WestGate,0,1,0,"2014-11-22 18:16:45"
35597,1,WestGate,0,1,0,"2014-11-22 18:17:00"
35598,1,WestGate,0,1,0,"2014-11-22 18:17:15"
35599,1,WestGate,0,1,0,"2014-11-22 18:17:30"
35600,1,WestGate,0,0,0,"2014-11-22 18:17:45"
35601,1,WestGate,0,2,0,"2014-11-22 18:18:00"
35602,1,WestGate,0,2,0,"2014-11-22 18:18:15"
35603,1,WestGate,1,2,0,"2014-11-22 18:18:30"
35604,1,WestGate,2,0,0,"2014-11-22 18:18:45"
35605,1,WestGate,1,1,1,"2014-11-22 18:19:00"
35606,1,WestGate,0,1,1,"2014-11-22 18:19:15"
35607,1,WestGate,1,5,1,"2014-11-22 18:19:30"
35608,1,WestGate,1,2,1,"2014-11-22 18:19:45"
35609,1,WestGate,1,0,0,"2014-11-22 18:20:00"
35610,1,WestGate,0,1,0,"2014-11-22 18:20:15"
35611,1,WestGate,0,1,0,"2014-11-22 18:20:30"
35612,1,WestGate,0,1,0,"2014-11-22 18:20:45"
35613,1,WestGate,0,1,1,"2014-11-22 18:21:00"
35614,1,WestGate,0,1,1,"2014-11-22 18:21:15"
35615,1,WestGate,1,4,0,"2014-11-22 18:21:30"
35616,1,WestGate,0,2,0,"2014-11-22 18:21:45"
35617,1,WestGate,0,1,0,"2014-11-22 18:22:00"
35618,1,WestGate,0,1,1,"2014-11-22 18:22:15"
35619,1,WestGate,0,1,1,"2014-11-22 18:22:30"
35620,1,WestGate,0,4,1,"2014-11-22 18:22:45"
35621,1,WestGate,1,1,0,"2014-11-22 18:23:00"
35622,1,WestGate,0,1,0,"2014-11-22 18:23:15"
35623,1,WestGate,0,3,0,"2014-11-22 18:23:30"
35624,1,WestGate,0,1,0,"2014-11-22 18:23:45"
35625,1,WestGate,0,2,0,"2014-11-22 18:24:00"
35626,1,WestGate,0,2,0,"2014-11-22 18:24:15"
35627,1,WestGate,0,5,0,"2014-11-22 18:24:30"
35628,1,WestGate,0,6,0,"2014-11-22 18:24:45"
35629,1,WestGate,0,6,0,"2014-11-22 18:25:00"
35630,1,WestGate,0,7,0,"2014-11-22 18:25:15"
35631,1,WestGate,0,4,1,"2014-11-22 18:25:30"
35632,1,WestGate,1,4,0,"2014-11-22 18:25:45"
35633,1,WestGate,0,1,0,"2014-11-22 18:26:00"
35634,1,WestGate,0,1,1,"2014-11-22 18:26:15"
35635,1,WestGate,1,1,1,"2014-11-22 18:26:30"
35636,1,WestGate,1,1,1,"2014-11-22 18:26:45"
35637,1,WestGate,0,1,1,"2014-11-22 18:27:00"
35638,1,WestGate,0,1,1,"2014-11-22 18:27:15"
35639,1,WestGate,1,1,0,"2014-11-22 18:27:30"
35640,1,WestGate,0,2,0,"2014-11-22 18:27:45"
35641,1,WestGate,0,3,0,"2014-11-22 18:28:00"
35642,1,WestGate,0,3,0,"2014-11-22 18:28:15"
35643,1,WestGate,0,3,0,"2014-11-22 18:28:30"
35644,1,WestGate,0,3,0,"2014-11-22 18:28:45"
35645,1,WestGate,0,3,0,"2014-11-22 18:29:00"
35646,1,WestGate,0,5,0,"2014-11-22 18:29:15"
35647,1,WestGate,0,4,0,"2014-11-22 18:29:30"
35648,1,WestGate,0,3,0,"2014-11-22 18:29:45"
35649,1,WestGate,0,3,0,"2014-11-22 18:30:00"
35650,1,WestGate,0,2,0,"2014-11-22 18:30:15"
35651,1,WestGate,0,2,0,"2014-11-22 18:30:30"
35652,1,WestGate,0,2,0,"2014-11-22 18:30:45"
35653,1,WestGate,0,2,0,"2014-11-22 18:31:00"
35654,1,WestGate,0,3,0,"2014-11-22 18:31:15"
35655,1,WestGate,0,3,0,"2014-11-22 18:31:30"
35656,1,WestGate,0,3,0,"2014-11-22 18:31:45"
35657,1,WestGate,0,2,0,"2014-11-22 18:32:00"
35658,1,WestGate,0,0,0,"2014-11-22 18:32:15"
35659,1,WestGate,0,0,0,"2014-11-22 18:32:30"
35660,1,WestGate,0,1,0,"2014-11-22 18:32:45"
35661,1,WestGate,0,3,0,"2014-11-22 18:33:00"
35662,1,WestGate,0,2,0,"2014-11-22 18:33:15"
35663,1,WestGate,0,3,0,"2014-11-22 18:33:30"
35664,1,WestGate,0,4,0,"2014-11-22 18:33:45"
35665,1,WestGate,0,3,0,"2014-11-22 18:34:00"
35666,1,WestGate,0,4,0,"2014-11-22 18:34:15"
35667,1,WestGate,0,3,0,"2014-11-22 18:34:30"
35668,1,WestGate,0,2,0,"2014-11-22 18:34:45"
35669,1,WestGate,0,2,0,"2014-11-22 18:35:00"
35670,1,WestGate,0,4,0,"2014-11-22 18:35:15"
35671,1,WestGate,0,1,0,"2014-11-22 18:35:30"
35672,1,WestGate,0,4,0,"2014-11-22 18:35:45"
35673,1,WestGate,0,4,0,"2014-11-22 18:36:00"
35674,1,WestGate,0,5,0,"2014-11-22 18:36:15"
35675,1,WestGate,0,4,0,"2014-11-22 18:36:30"
35676,1,WestGate,0,4,0,"2014-11-22 18:36:45"
35677,1,WestGate,0,2,0,"2014-11-22 18:37:00"
35678,1,WestGate,0,3,0,"2014-11-22 18:37:15"
35679,1,WestGate,0,2,0,"2014-11-22 18:37:30"
35680,1,WestGate,0,4,0,"2014-11-22 18:37:45"
35681,1,WestGate,0,2,0,"2014-11-22 18:38:00"
35682,1,WestGate,0,2,0,"2014-11-22 18:38:15"
35683,1,WestGate,0,0,0,"2014-11-22 18:38:30"
35684,1,WestGate,0,0,0,"2014-11-22 18:38:45"
35685,1,WestGate,0,0,0,"2014-11-22 18:39:00"
35686,1,WestGate,0,2,0,"2014-11-22 18:39:15"
35687,1,WestGate,0,2,0,"2014-11-22 18:39:30"
35688,1,WestGate,0,4,0,"2014-11-22 18:39:45"
35689,1,WestGate,0,3,0,"2014-11-22 18:40:00"
35690,1,WestGate,0,2,0,"2014-11-22 18:40:15"
35691,1,WestGate,0,2,0,"2014-11-22 18:40:30"
35692,1,WestGate,0,2,0,"2014-11-22 18:40:45"
35693,1,WestGate,0,2,0,"2014-11-22 18:41:00"
35694,1,WestGate,0,3,0,"2014-11-22 18:41:15"
35695,1,WestGate,0,2,0,"2014-11-22 18:41:30"
35696,1,WestGate,0,3,0,"2014-11-22 18:41:45"
35697,1,WestGate,0,1,0,"2014-11-22 18:42:00"
35698,1,WestGate,0,2,0,"2014-11-22 18:42:15"
35699,1,WestGate,0,3,0,"2014-11-22 18:42:30"
35700,1,WestGate,0,4,0,"2014-11-22 18:42:45"
35701,1,WestGate,0,5,0,"2014-11-22 18:43:00"
35702,1,WestGate,0,7,0,"2014-11-22 18:43:15"
35703,1,WestGate,0,6,0,"2014-11-22 18:43:30"
35704,1,WestGate,0,2,0,"2014-11-22 18:43:45"
35705,1,WestGate,0,5,0,"2014-11-22 18:44:00"
35706,1,WestGate,0,6,0,"2014-11-22 18:44:15"
35707,1,WestGate,0,7,0,"2014-11-22 18:44:30"
35708,1,WestGate,0,6,0,"2014-11-22 18:44:45"
35709,1,WestGate,0,6,0,"2014-11-22 18:45:00"
35710,1,WestGate,0,6,0,"2014-11-22 18:45:15"
35711,1,WestGate,0,6,0,"2014-11-22 18:45:30"
35712,1,WestGate,0,6,0,"2014-11-22 18:45:45"
35713,1,WestGate,0,8,0,"2014-11-22 18:46:00"
35714,1,WestGate,0,5,0,"2014-11-22 18:46:15"
35715,1,WestGate,0,6,0,"2014-11-22 18:46:30"
35716,1,WestGate,0,7,0,"2014-11-22 18:46:45"
35717,1,WestGate,0,4,1,"2014-11-22 18:47:00"
35718,1,WestGate,0,4,1,"2014-11-22 18:47:15"
35719,1,WestGate,0,6,1,"2014-11-22 18:47:30"
35720,1,WestGate,0,8,1,"2014-11-22 18:47:45"
35721,1,WestGate,0,7,1,"2014-11-22 18:48:00"
35722,1,WestGate,1,4,0,"2014-11-22 18:48:15"
35723,1,WestGate,0,4,0,"2014-11-22 18:48:30"
35724,1,WestGate,0,4,0,"2014-11-22 18:48:45"
35725,1,WestGate,0,4,0,"2014-11-22 18:49:00"
35726,1,WestGate,0,4,0,"2014-11-22 18:49:15"
35727,1,WestGate,0,6,0,"2014-11-22 18:49:30"
35728,1,WestGate,0,4,0,"2014-11-22 18:49:45"
35729,1,WestGate,0,4,0,"2014-11-22 18:50:00"
35730,1,WestGate,0,4,0,"2014-11-22 18:50:15"
35731,1,WestGate,0,4,0,"2014-11-22 18:50:30"
35732,1,WestGate,0,4,0,"2014-11-22 18:50:45"
35733,1,WestGate,0,4,0,"2014-11-22 18:51:00"
35734,1,WestGate,0,4,0,"2014-11-22 18:51:15"
35735,1,WestGate,0,3,0,"2014-11-22 18:51:30"
35736,1,WestGate,0,2,0,"2014-11-22 18:51:45"
35737,1,WestGate,0,2,0,"2014-11-22 18:52:00"
35738,1,WestGate,0,2,0,"2014-11-22 18:52:15"
35739,1,WestGate,0,3,0,"2014-11-22 18:52:30"
35740,1,WestGate,0,3,0,"2014-11-22 18:52:45"
35741,1,WestGate,0,7,0,"2014-11-22 18:53:00"
35742,1,WestGate,0,7,0,"2014-11-22 18:53:15"
35743,1,WestGate,0,4,1,"2014-11-22 18:53:30"
35744,1,WestGate,1,4,0,"2014-11-22 18:53:45"
35745,1,WestGate,0,3,0,"2014-11-22 18:54:00"
35746,1,WestGate,0,3,0,"2014-11-22 18:54:15"
35747,1,WestGate,0,3,0,"2014-11-22 18:54:30"
35748,1,WestGate,0,2,0,"2014-11-22 18:54:45"
35749,1,WestGate,0,3,0,"2014-11-22 18:55:00"
35750,1,WestGate,0,3,0,"2014-11-22 18:55:15"
35751,1,WestGate,0,3,0,"2014-11-22 18:55:30"
35752,1,WestGate,0,3,0,"2014-11-22 18:55:45"
35753,1,WestGate,0,3,0,"2014-11-22 18:56:00"
35754,1,WestGate,0,4,0,"2014-11-22 18:56:15"
35755,1,WestGate,0,4,0,"2014-11-22 18:56:30"
35756,1,WestGate,0,3,0,"2014-11-22 18:56:45"
35757,1,WestGate,0,3,0,"2014-11-22 18:57:00"
